B001,The Hatchet,Gary Paulsen,1986,Young Adult Fiction,1
B002,Holes,Lous Sacha,1998,Adventure,5
B003,IT,Stephen King,1986,Horror,1
B004,The Shining,Stephen King,1977,Horror,1
B005,Pet Semetary,Stephen King,1983,Horror,1
B006,House of Leaves,Mark Z. Danielewski,2000,Horror,1
B007,Dracula,Bram Stoker,1897,Horror,3
B008,The Haunting of Hill House,Shirley Jackson,1959,Horror,1
B009,Treasure Island,Robert Louis Stevenson,1882,Adventure,1
B010,Into the Wild,Jon Krakauea,1996,Adventure,1
B011,Dune,Frank Herben,1965,Adventure,1
B012,Inca Gold,Clive Cussle,1994,Adventure,1
B013,Roughing It,Mark Twain,1872,Adventure,2
B014,Sahara,Clive Cussle,1992,Adventure,1
B015,The Sea Wolf,Jack London,1904,Adventure,1
B016,Johnny Tremain,Esther Forb,1943,Adventure,1
B017,The Time Machine,H.G. Wells,1895,Adventure,1
B018,The Outsiders,S.E. Hinton,1967,Young Adult Fiction,1
B019,Divergent,Veronica Rot,2011,Young Adult Fiction,1
B020,The Giver,Lois Lowry,1993,Young Adult Fiction,1
B021,Uglies,Scott Westerfeld,2005,Young Adult Fiction,1
B022,Paper Towns,John Green,2008,Young Adult Fiction,1
